userName,rating,title,timestamp
John Marsh,4.0,Star Wars,2000-01-17 20:34:56
John Marsh,4.0,American Beauty,1999-12-15 16:49:24
John Marsh,5.0,Dancer in the Dark,1999-12-13 20:08:04
John Marsh,2.0,The Fifth Element,1999-12-15 17:12:51
John Marsh,5.0,The Endless Summer,1999-12-15 16:51:45
John Marsh,4.0,Jarhead,1999-12-13 20:08:04
John Marsh,4.0,Million Dollar Baby,2001-12-03 04:13:56
John Marsh,2.0,Blade Runner,1999-12-20 16:22:48
John Marsh,4.0,"Lock, Stock and Two Smoking Barrels",1999-12-15 17:10:12
John Marsh,5.0,Three Colors: Red,1999-12-13 21:56:58
John Marsh,4.0,Scarface,1999-12-13 19:31:25
John Marsh,3.0,Charlie and the Chocolate Factory,2001-07-06 22:21:56
John Marsh,4.0,Donnie Darko,2000-02-20 01:29:21
John Marsh,5.0,48 Hrs.,1999-12-13 21:57:57
John Marsh,3.0,Knockin' on Heaven's Door,1999-12-15 17:06:28
John Marsh,5.0,Ocean's Eleven,2000-01-18 03:36:59
John Marsh,1.0,Edward Scissorhands,1999-12-13 19:33:17
John Marsh,4.0,Back to the Future Part II,2000-01-17 20:40:01
John Marsh,4.0,28 Days Later,2001-07-06 22:26:33
John Marsh,2.0,Back to the Future Part III,2001-09-04 18:01:24
John Marsh,3.0,Mean Streets,2001-07-06 22:27:12
John Marsh,4.0,Man of Marble,2001-07-25 10:38:45
John Marsh,2.0,The Outsiders,1999-12-15 17:30:13
John Marsh,2.0,The Blue Angel,2001-03-31 03:32:18
John Marsh,4.0,Stand by Me,1999-12-13 19:52:26
John Marsh,4.0,Live and Let Die,2000-01-17 20:41:21
John Marsh,3.0,King Kong,1999-12-15 16:49:47
John Marsh,4.0,The 39 Steps,2000-01-18 03:51:12
John Marsh,4.0,Cat on a Hot Tin Roof,2000-02-20 01:03:33
John Marsh,4.0,Batman Begins,2001-08-04 00:09:36
John Marsh,4.0,Strange Days,1999-12-13 19:59:42
John Marsh,1.0,High Noon,2000-03-12 18:14:52
John Marsh,5.0,Terminator 3: Rise of the Machines,2001-07-06 17:13:09
John Marsh,5.0,The Science of Sleep,1999-12-13 21:54:25
John Marsh,4.0,Grbavica: The Land of My Dreams,1999-12-15 17:02:10
John Marsh,5.0,The Million Dollar Hotel,1999-12-13 19:23:13
John Marsh,5.0,Monsieur Ibrahim,1999-12-13 21:52:02
John Marsh,2.0,"Bang, Boom, Bang",2001-07-06 22:20:03
John Marsh,5.0,Alien,1999-12-13 19:53:20
John Marsh,5.0,Cockles and Muscles,1999-12-15 16:57:44
John Marsh,4.0,The Devil Wears Prada,2000-06-12 14:14:30
John Marsh,3.0,Batman Returns,1999-12-15 16:51:25
John Marsh,4.0,A Nightmare on Elm Street,1999-12-15 16:51:00
John Marsh,4.0,Rain Man,1999-12-15 17:00:24
John Marsh,4.0,Summer in Berlin,2000-01-18 03:18:34
John Marsh,4.0,Schindler's List,1999-12-25 22:42:17
John Marsh,4.0,Ice Age,1999-12-13 19:41:11
John Marsh,2.0,Vertigo,1999-12-15 17:08:18
John Marsh,5.0,Summer '04,1999-12-13 20:09:27
John Marsh,4.0,Tough Enough,1999-12-15 17:07:14
John Marsh,4.0,Aliens vs Predator: Requiem,1999-12-13 21:58:25
John Marsh,4.0,Caché,2001-03-31 03:29:02
John Marsh,4.0,Leaving Las Vegas,1999-12-15 17:11:59
John Marsh,5.0,Romeo + Juliet,1999-12-15 16:47:19
John Marsh,5.0,Sissi,1999-12-13 21:56:59
John Marsh,4.0,Sissi: The Fateful Years of an Empress,1999-12-11 20:12:35
John Marsh,4.0,Bandyta,1999-12-13 19:23:13
John Marsh,4.0,Monsoon Wedding,2000-01-17 20:23:54
John Marsh,4.0,Being John Malkovich,1999-12-15 16:48:13
John Marsh,4.0,Reservoir Dogs,1999-12-15 17:01:17
John Marsh,4.0,Killing Zoe,2000-09-12 19:25:39
John Marsh,5.0,Love Actually,1999-12-13 21:55:27
John Marsh,5.0,Notting Hill,1999-12-13 22:04:08
John Marsh,2.0,Requiem,1999-12-13 20:16:59
John Marsh,5.0,Once Were Warriors,1999-12-13 21:47:34
John Marsh,3.0,The Wrong Trousers,1999-12-13 22:08:04
John Marsh,2.0,A Close Shave,1999-12-15 17:09:02
John Marsh,4.0,Terminator Salvation,1999-12-25 22:45:37
John Marsh,4.0,Flashdance,1999-12-13 20:08:04
John Marsh,3.0,Psycho,1999-12-15 16:52:06
John Marsh,4.0,D.E.B.S.,2000-06-12 14:27:11
John Marsh,4.0,The Man with the Golden Arm,2000-01-18 03:35:11
John Marsh,4.0,Dogville,2000-01-17 20:22:15
John Marsh,3.0,Dances with Wolves,1999-12-15 16:52:06
John Marsh,4.0,Wag the Dog,1999-12-15 17:13:41
John Marsh,2.0,Big Fish,1999-12-15 17:03:25
John Marsh,5.0,Silent Hill,1999-12-15 16:46:33
John Marsh,5.0,The Hours,1999-12-13 20:08:47
John Marsh,4.0,The Conversation,1999-12-15 21:48:28
John Marsh,4.0,Solaris,1999-12-13 19:40:31
John Marsh,3.0,The Terminal,1999-12-13 20:16:59
John Marsh,5.0,To Kill a Mockingbird,1999-12-13 22:08:04
John Marsh,4.0,The Grapes of Wrath,2000-06-13 17:50:53
John Marsh,4.0,Titanic,1999-12-13 22:06:59
John Marsh,5.0,Men in Black II,1999-12-13 21:48:23
John Marsh,5.0,Interview with the Vampire,1999-12-25 22:50:23
John Marsh,3.0,Catch Me If You Can,2000-02-20 01:26:01
John Marsh,5.0,Final Fantasy VII: Advent Children,1999-12-15 16:52:58
John Marsh,2.0,The Marriage of Maria Braun,1999-12-15 16:59:41
John Marsh,3.0,A View to a Kill,1999-12-15 17:14:03
John Marsh,3.0,Murder She Said,1999-12-13 19:23:13
John Marsh,3.0,Monty Python and the Holy Grail,1999-12-15 17:18:48
John Marsh,3.0,Evil Dead II,2000-02-20 01:16:23
John Marsh,4.0,Harry Potter and the Half-Blood Prince,2001-05-19 02:39:59
John Marsh,4.0,The Passion of Joan of Arc,1999-12-15 17:00:24
John Marsh,3.0,Gattaca,1999-12-15 16:55:00
John Marsh,4.0,Los Olvidados,1999-12-13 19:58:25
John Marsh,5.0,Rosemary's Baby,1999-12-15 16:57:06
John Marsh,1.0,The Omen,1999-12-15 17:23:50
John Marsh,4.0,M,1999-12-15 16:55:18
John Marsh,5.0,Sleepless in Seattle,1999-12-13 19:27:30
John Marsh,2.0,Planet of the Apes,2000-06-12 14:26:12
John Marsh,5.0,Birdman of Alcatraz,1999-12-13 22:16:19
John Marsh,4.0,Broken Blossoms,1999-12-15 17:56:49
John Marsh,4.0,Cool Hand Luke,2000-01-18 03:53:58
John Marsh,5.0,The Thomas Crown Affair,1999-12-13 19:28:49
John Marsh,5.0,The Thomas Crown Affair,1999-12-13 19:30:29
John Marsh,4.0,The Great Dictator,1999-12-13 20:08:47
John Marsh,4.0,Blood: The Last Vampire,2000-03-12 18:27:04
John Marsh,5.0,Cars,1999-12-13 19:54:03
John Marsh,5.0,Cinderella Man,1999-12-13 20:00:17
John Marsh,5.0,Dead Man,1999-12-15 17:55:43
John Marsh,5.0,Dawn of the Dead,1999-12-13 22:10:35
John Marsh,4.0,Dawn of the Dead,1999-12-13 19:56:24
John Marsh,5.0,Gremlins 2: The New Batch,1999-12-13 22:15:34
John Marsh,4.0,Lawrence of Arabia,1999-12-13 19:49:45
John Marsh,4.0,Ice Age: The Meltdown,2000-06-18 18:43:26
John Marsh,4.0,Madagascar,1999-12-13 22:20:29
John Marsh,4.0,Mission: Impossible,1999-12-13 19:58:53
John Marsh,3.0,Double Indemnity,2001-03-31 03:24:12
John Marsh,3.0,Mulholland Drive,1999-12-15 22:09:26
John Marsh,3.0,Arlington Road,1999-12-15 22:04:26
John Marsh,4.0,Whale Rider,1999-12-15 21:53:31
John Marsh,5.0,Point Break,2000-01-18 03:49:19
John Marsh,4.0,The Thirteenth Floor,1999-12-15 21:46:21
John Marsh,1.0,The Thing,1999-12-15 21:57:32
John Marsh,4.0,The Third Man,2000-01-17 20:32:04
John Marsh,1.0,Elevator to the Gallows,1999-12-13 19:58:25
John Marsh,3.0,The Weeping Camel,2002-12-05 06:02:14
John Marsh,4.0,The Prestige,1999-12-13 20:03:31
John Marsh,2.0,In My Father's Den,2000-06-12 14:22:46
John Marsh,5.0,The Talented Mr. Ripley,1999-12-13 19:43:51
John Marsh,4.0,Eight Miles High,1999-12-13 19:44:31
John Marsh,4.0,The Remains of the Day,1999-12-13 21:55:27
John Marsh,4.0,Rocky Balboa,1999-12-15 21:48:28
John Marsh,4.0,The Good Shepherd,2000-03-12 18:18:24
John Marsh,5.0,Ghost Rider,1999-12-13 22:13:30
John Marsh,5.0,Lonely Hearts,1999-12-13 22:11:05
John Marsh,4.0,Notes on a Scandal,1999-12-13 22:23:47
John Marsh,4.0,Bridge to Terabithia,1999-12-13 21:52:40
John Marsh,5.0,Street Kings,1999-12-13 20:00:18
John Marsh,5.0,Meet the Robinsons,1999-12-13 19:23:13
John Marsh,4.0,300,1999-12-13 20:01:33
John Marsh,5.0,Sunshine,1999-12-13 22:14:06
John Marsh,5.0,Gloomy Sunday,1999-12-13 22:02:06
John Marsh,3.0,The Dreamers,1999-12-13 19:37:24
John Marsh,4.0,"Torrente, the Dumb Arm of the Law",2000-01-18 03:40:55
John Marsh,4.0,Torrente 3 The Protector,1999-12-22 16:31:17
John Marsh,5.0,A Brief History of Time,1999-12-13 19:39:41
John Marsh,5.0,Rocky,1999-12-15 17:13:10
John Marsh,4.0,Rambo III,1999-12-15 17:00:07
John Marsh,3.0,Houseboat,1999-12-15 17:07:54
John Marsh,4.0,Shortbus,1999-12-15 21:57:32
John Marsh,4.0,Gleaming the Cube,1999-12-15 22:05:43
John Marsh,4.0,Superstar: The Karen Carpenter Story,1999-12-15 18:02:17
John Marsh,4.0,The Cave of the Yellow Dog,2001-07-06 17:05:47
John Marsh,5.0,Nostalgia,1999-12-13 19:48:15
John Marsh,4.0,Mirror,1999-12-15 16:56:42
John Marsh,4.0,The Departed,1999-12-15 17:15:56
John Marsh,3.0,Little Children,2000-06-12 14:24:54
John Marsh,4.0,Get Carter,1999-12-15 17:05:20
John Marsh,4.0,Mongolian Ping Pong,1999-12-15 17:20:15
John Marsh,4.0,The Last King of Scotland,2001-01-22 03:47:36
John Marsh,4.0,Parenthood,1999-12-15 17:13:23
John Marsh,3.0,28 Weeks Later,1999-12-15 17:28:13
John Marsh,4.0,The Bridge,2000-01-18 03:16:19
John Marsh,4.0,Rope,1999-12-22 16:34:23
John Marsh,5.0,School of Rock,1999-12-25 22:50:47
John Marsh,2.0,Bring It On,1999-12-15 16:57:06
John Marsh,3.0,The Boys from County Clare,1999-12-13 22:06:59
John Marsh,4.0,Cape Fear,1999-12-15 17:12:51
John Marsh,5.0,When Saturday Comes,1999-12-15 16:56:24
John Marsh,5.0,Fever Pitch,1999-12-15 16:49:47
John Marsh,2.0,The Miracle of Bern,1999-12-13 22:19:52
John Marsh,4.0,Hitman,2000-09-12 19:24:40
John Marsh,4.0,Liar Liar,2000-01-17 20:17:04
John Marsh,5.0,A Time to Kill,1999-12-13 20:16:15
John Marsh,4.0,The Professional,1999-12-15 16:47:19
John Marsh,4.0,Comanche Station,1999-12-13 21:58:50
John Marsh,5.0,Mothra vs. Godzilla,1999-12-25 22:50:23
John Marsh,4.0,Chelsea Girls,1999-12-25 22:44:39
John Marsh,3.0,Hostel,2000-01-17 20:48:17
John Marsh,5.0,Re-Animator,1999-12-13 19:41:11
John Marsh,4.0,Con Air,1999-12-13 20:09:27
John Marsh,4.0,All the Way Boys,1999-12-15 17:04:20
John Marsh,2.0,Iron Man,1999-12-13 22:05:10
John Marsh,5.0,The Forbidden Kingdom,1999-12-13 20:18:16
John Marsh,3.0,The Prisoner of Zenda,1999-12-13 22:05:10
John Marsh,4.0,To End All Wars,2001-07-06 17:11:56
John Marsh,4.0,May Fools,2001-03-31 03:20:28
John Marsh,4.0,The Piano Teacher,1999-12-15 17:22:20
John Marsh,3.0,Viva Zapata!,1999-12-15 16:51:45
John Marsh,4.0,"Murder, My Sweet",2000-02-08 02:38:30
John Marsh,5.0,Beyond Rangoon,1999-12-13 21:53:30
John Marsh,2.0,The Men,2002-08-26 04:01:53
John Marsh,1.0,The Ewok Adventure,2000-01-18 03:24:19
John Marsh,5.0,Return of the Jedi,1999-12-13 22:03:25
John Marsh,4.0,Reclaim Your Brain,1999-12-15 16:44:09
John Marsh,4.0,Who Killed Bambi?,1999-12-15 17:17:58
John Marsh,4.0,Twin Peaks: Fire Walk with Me,1999-12-13 20:11:04
John Marsh,4.0,Nell,1999-12-13 19:43:12
John Marsh,4.0,An Unfinished Life,1999-12-13 22:24:14
John Marsh,4.0,Manderlay,1999-12-13 19:24:17
John Marsh,5.0,The Butterfly Effect,1999-12-13 19:54:43
John Marsh,4.0,The Elephant Man,1999-12-13 19:56:01
John Marsh,4.0,Gerry,1999-12-13 19:37:24
John Marsh,4.0,Enough,1999-12-13 22:18:17
John Marsh,3.0,8 Women,1999-12-13 20:09:27
John Marsh,5.0,My Name Is Bruce,1999-12-15 21:46:21
John Marsh,4.0,A Perfect Murder,2001-04-08 14:01:38
John Marsh,4.0,Fools Rush In,1999-12-15 21:46:21
John Marsh,4.0,The Most Dangerous Game,1999-12-15 21:50:41
John Marsh,5.0,Two Brothers,1999-12-13 22:15:17
John Marsh,4.0,Aguirre: The Wrath of God,1999-12-15 21:50:41
John Marsh,4.0,We Own the Night,1999-12-15 21:52:44
John Marsh,3.0,The Last Mistress,1999-12-15 17:17:58
John Marsh,3.0,Anatomy of Hell,2001-07-06 22:19:22
John Marsh,3.0,"4 Months, 3 Weeks and 2 Days",2000-01-18 03:51:12
John Marsh,4.0,Persepolis,1999-12-15 21:53:31
John Marsh,3.0,Silent Light,1999-12-15 17:17:24
John Marsh,3.0,The Diving Bell and the Butterfly,2000-01-18 03:47:57
John Marsh,3.0,Secret Sunshine,2000-03-12 18:16:37
John Marsh,5.0,Hidalgo,2002-12-05 06:46:14
John Marsh,1.0,The Patriot,1999-12-13 20:04:40
John Marsh,5.0,Say Anything...,1999-12-13 19:34:16
John Marsh,1.0,Mr. Holland's Opus,1999-12-11 20:11:10
John Marsh,4.0,While You Were Sleeping,1999-12-13 19:36:15
John Marsh,3.0,The Pawnshop,2000-01-18 03:42:11
John Marsh,2.0,Halloween,1999-12-15 17:01:51
John Marsh,3.0,Romeo Is Bleeding,1999-12-15 21:59:16
John Marsh,4.0,Roustabout,1999-12-15 17:03:25
John Marsh,2.0,American Pie,2001-07-06 17:19:24
John Marsh,4.0,The Breakfast Club,1999-12-15 16:54:16
John Marsh,3.0,Rush Hour,1999-12-15 22:04:26
John Marsh,3.0,Payback,1999-12-15 16:48:13
John Marsh,4.0,Final Fantasy: The Spirits Within,1999-12-15 21:47:17
John Marsh,4.0,Light of Day,1999-12-15 21:53:31
John Marsh,3.0,Out of Time,2000-03-11 03:14:40
John Marsh,3.0,Sophie Scholl: The Final Days,1999-12-15 21:50:41
John Marsh,4.0,L.A. Confidential,2000-01-18 03:37:59
John Marsh,2.0,The Whole Ten Yards,1999-12-15 21:59:16
John Marsh,4.0,Color of Night,1999-12-15 16:56:00
John Marsh,3.0,One Night at McCool's,1999-12-13 20:17:00
John Marsh,1.0,The Cotton Club,1999-12-15 21:54:32
John Marsh,5.0,Voyage to the Bottom of the Sea,1999-12-15 17:55:01
John Marsh,4.0,The Revengers' Comedies,1999-12-25 22:47:51
John Marsh,3.0,My Tutor,1999-12-15 21:51:40
John Marsh,4.0,Eastern Promises,2000-02-20 01:13:37
John Marsh,3.0,Valkyrie,1999-12-15 17:07:14
John Marsh,2.0,Chasing Amy,2000-06-13 17:37:45
John Marsh,3.0,The House of the Spirits,2000-01-18 03:26:39
John Marsh,2.0,Music Box,1999-12-15 21:54:18
John Marsh,2.0,Lola,1999-12-15 21:57:49
John Marsh,4.0,The Last Mimzy,1999-12-15 16:58:14
John Marsh,5.0,The Golden Compass,2002-11-18 01:45:56
John Marsh,5.0,Day Watch,1999-12-15 17:16:28
John Marsh,1.0,Crusade in Jeans,1999-12-15 22:00:14
John Marsh,5.0,Cold Mountain,1999-12-13 19:46:46
John Marsh,5.0,Jacob's Ladder,1999-12-13 22:02:06
John Marsh,5.0,Space Jam,1999-12-13 20:05:12
John Marsh,4.0,Avalon,1999-12-15 16:46:33
John Marsh,4.0,A Pyromaniac's Love Story,2000-01-17 00:43:59
John Marsh,4.0,Prime,1999-12-13 19:47:33
John Marsh,4.0,Executive Decision,1999-12-15 17:08:38
John Marsh,5.0,Married to the Mob,1999-12-13 22:06:34
John Marsh,3.0,Taxi 3,1999-12-15 17:07:34
John Marsh,5.0,Reign Over Me,2000-01-18 03:36:31
John Marsh,3.0,Teheran '43,1999-12-15 21:48:29
John Marsh,4.0,The Young Girls of Rochefort,1999-12-25 22:46:21
John Marsh,4.0,The Chronicles of Narnia: Prince Caspian,1999-12-15 22:13:39
John Marsh,4.0,Children of Paradise,1999-12-15 21:47:17
John Marsh,4.0,Running Out of Time,1999-12-15 21:50:41
John Marsh,4.0,Belle Époque,1999-12-15 21:52:44
John Marsh,2.0,Nobody Knows,1999-12-15 21:54:18
John Marsh,3.0,Madame Bovary,1999-12-15 22:05:43
John Marsh,4.0,Spanglish,1999-12-13 20:40:00
John Marsh,3.0,The Lovers,1999-12-13 20:44:15
John Marsh,3.0,Code 46,2001-03-31 03:28:21
John Marsh,4.0,Short Circuit,1999-12-13 21:00:33
John Marsh,5.0,Only the Lonely,2000-02-08 04:39:08
John Marsh,3.0,Uncle Buck,1999-12-15 17:18:12
John Marsh,3.0,The Great Outdoors,2002-02-04 13:51:21
John Marsh,4.0,Deconstructing Harry,1999-12-15 21:50:41
John Marsh,4.0,Heathers,2000-01-18 03:52:58
John Marsh,1.0,Two Weeks Notice,1999-12-15 21:59:16
John Marsh,4.0,Ringu,1999-12-25 22:32:15
John Marsh,5.0,Memoirs of an Invisible Man,1999-12-13 20:54:30
John Marsh,2.0,Abraham,1999-12-13 20:44:15
John Marsh,4.0,15 Minutes,2000-06-13 17:36:11
John Marsh,4.0,24 Hour Party People,2001-04-08 14:00:19
John Marsh,2.0,Adaptation.,1999-12-15 21:51:40
John Marsh,5.0,Young and Innocent,1999-12-13 20:50:36
John Marsh,3.0,American Pie 2,1999-12-13 20:53:20
John Marsh,4.0,Pitch Black,1999-12-15 21:52:44
John Marsh,2.0,The Chronicles of Riddick: Dark Fury,1999-12-13 19:39:41
John Marsh,4.0,Tears of the Black Tiger,2000-01-08 04:34:57
John Marsh,4.0,A Very Long Engagement,1999-12-13 20:56:18
John Marsh,4.0,A Good Marriage,2000-06-17 18:15:14
John Marsh,4.0,"André Hazes, Zij Gelooft in Mij",1999-12-15 16:57:26
John Marsh,4.0,The Butcher,2002-01-07 03:18:27
John Marsh,5.0,Frankenstein,1999-12-13 22:24:14
John Marsh,4.0,License to Wed,1999-12-13 20:54:04
John Marsh,4.0,"20,000 Leagues Under the Sea",2000-06-10 17:41:21
John Marsh,5.0,Aelita: Queen of Mars,1999-12-13 22:12:50
John Marsh,3.0,Hairspray,1999-12-13 20:55:16
John Marsh,2.0,Becoming Jane,1999-12-13 21:01:46
John Marsh,4.0,Roar,1999-12-15 21:54:18
John Marsh,3.0,Dr. Jekyll and Mr. Hyde,1999-12-13 22:18:17
John Marsh,4.0,Frankenstein,2000-03-12 18:19:37
John Marsh,4.0,The Fearless Vampire Killers,2000-01-18 03:44:41
John Marsh,2.0,Duck Soup,1999-12-15 17:01:51
John Marsh,4.0,Frankenstein Unbound,2000-01-18 03:46:40
John Marsh,4.0,The Ghost of Frankenstein,2000-01-17 20:41:21
John Marsh,3.0,The Goddess,1999-12-13 20:55:16
John Marsh,3.0,Modern Times,2002-09-30 15:00:31
John Marsh,2.0,Yankee Doodle Dandy,1999-12-15 21:53:31
John Marsh,5.0,I Love You to Death,1999-12-13 20:08:47
John Marsh,5.0,My Step Brother Frankenstein,1999-12-15 21:50:41
John Marsh,4.0,Frankenstein Created Woman,1999-12-13 20:09:27
John Marsh,4.0,Destroy All Monsters,2002-12-05 06:44:53
John Marsh,5.0,A Star Is Born,1999-12-13 19:24:17
John Marsh,5.0,The Searchers,2000-01-17 00:45:50
John Marsh,3.0,Rock 'n' Roll Frankenstein,1999-12-15 22:09:26
John Marsh,5.0,Frankenstein Conquers the World,2000-02-05 01:15:40
John Marsh,3.0,Bangkok Dangerous,2000-01-23 02:52:27
John Marsh,4.0,Battle Royale,2000-01-30 23:44:47
John Marsh,4.0,The Projected Man,2000-02-20 00:53:42
John Marsh,4.0,Death Watch,2000-03-11 02:49:41
John Marsh,4.0,Cesar and Rosalie,2000-04-04 02:54:13
John Marsh,2.0,That Most Important Thing: Love,2000-06-12 14:13:02
John Marsh,4.0,Ludwig,2000-04-04 02:56:03
John Marsh,3.0,The Blood of Fu Manchu,2000-04-16 23:01:48
John Marsh,4.0,88 Minutes,2000-06-12 14:24:11
John Marsh,5.0,Legionnaire,2000-04-29 01:12:28
John Marsh,4.0,Frances,2000-06-13 17:33:29
John Marsh,4.0,The Thin Man,2000-04-04 03:19:25
John Marsh,4.0,U-571,2001-03-31 04:01:09
John Marsh,4.0,Fame,2000-05-05 22:37:17
John Marsh,5.0,Bagdad Cafe,2000-04-04 02:17:19
John Marsh,4.0,After the Wedding,2000-04-04 02:25:32
John Marsh,4.0,Mad Dog Coll,2001-07-04 20:46:59
John Marsh,4.0,The Tunnel,2000-12-12 05:11:49
John Marsh,4.0,No Reservations,2000-06-13 17:43:38
John Marsh,5.0,Flags of Our Fathers,2000-06-13 17:32:38
John Marsh,4.0,Last of the Renegades,2000-09-12 19:36:08
John Marsh,3.0,Gang War in Milan,2000-06-13 17:34:17
John Marsh,3.0,Onibaba,2001-04-08 16:00:21
John Marsh,4.0,Beetlejuice,2001-08-04 18:39:15
John Marsh,2.0,The Believer,2002-03-09 22:50:38
John Marsh,3.0,The Prize,2001-12-26 04:31:25
John Marsh,5.0,That Man from Rio,2001-01-30 01:30:14
John Marsh,4.0,Blondie of the Follies,2001-03-29 01:37:25
John Marsh,1.0,The Wonderful Crook,2002-12-05 06:39:04
John Marsh,5.0,Revolutionary Road,2001-07-06 22:19:03
John Marsh,3.0,Shriek If You Know What I Did Last Friday the Thirteenth,2003-06-16 17:44:05
John Marsh,3.0,The French Revolution,2001-03-31 03:08:41
John Marsh,3.0,Kikujiro,2001-07-06 22:17:07
John Marsh,5.0,Herr Lehmann,2001-05-19 02:35:42
John Marsh,4.0,Hotel Very Welcome,2001-06-23 14:10:01
John Marsh,4.0,Seabiscuit,2001-07-06 22:21:56
John Marsh,3.0,My Super Ex-Girlfriend,2001-07-06 22:05:42
John Marsh,4.0,French Twist,2002-12-05 05:47:02
John Marsh,4.0,Jesus of Montreal,2001-07-06 22:10:17
John Marsh,3.0,Friday the 13th,2001-07-06 17:21:55
John Marsh,3.0,The Spirit of the Beehive,2001-07-06 22:14:01
John Marsh,4.0,The Executioner,2002-12-05 05:34:07
John Marsh,4.0,"Pepi, Luci, Bom",2001-12-26 04:23:56
John Marsh,4.0,Sex and the City,2002-12-05 05:35:38
John Marsh,2.0,Krabat and the Legend of the Satanic Mill,2001-08-04 18:44:34
John Marsh,5.0,Enigma,2001-07-06 21:57:16
John Marsh,2.0,December Boys,2001-08-04 18:44:34
John Marsh,4.0,Best Seller,2001-08-06 02:13:48
John Marsh,4.0,The Guardian,2001-08-04 15:39:05
John Marsh,4.0,Holiday for Henrietta,2001-08-04 18:42:22
John Marsh,4.0,Masculin Féminin,2001-08-04 18:42:22
John Marsh,3.0,The Gendarme in New York,2002-02-24 06:45:10
John Marsh,5.0,Cassandra's Dream,2001-10-11 03:06:46
John Marsh,3.0,The 11th Hour,2001-10-11 03:06:01
John Marsh,4.0,And Then There Were None,2001-11-05 01:31:06
John Marsh,4.0,Billion Dollar Brain,2001-11-19 05:49:29
John Marsh,4.0,Muxmäuschenstill,2002-01-02 01:32:18
John Marsh,3.0,Hang 'em High,2001-11-23 05:22:35
John Marsh,4.0,A Guide for the Married Man,2001-11-23 05:22:35
John Marsh,3.0,10 Things I Hate About You,2001-12-26 04:23:56
John Marsh,4.0,Drop Zone,2001-12-11 16:03:37
John Marsh,4.0,"Synecdoche, New York",2002-05-05 05:05:00
John Marsh,5.0,An American Tail,2002-03-31 06:42:05
John Marsh,4.0,Windows on Monday,2002-01-27 02:19:14
John Marsh,3.0,5 Card Stud,2002-01-06 03:52:48
John Marsh,5.0,Boogie Nights,2002-04-21 04:23:07
John Marsh,3.0,Carry On Screaming,1999-12-13 19:42:33
John Marsh,3.0,Carry On Don't Lose Your Head,2002-01-18 04:26:44
John Marsh,5.0,Carry On Doctor,2002-01-27 22:15:11
John Marsh,4.0,The Day of the Locust,2002-02-18 03:59:43
John Marsh,2.0,Rendition,2002-02-04 13:51:52
John Marsh,4.0,The Astronaut Farmer,2002-09-02 02:17:32
John Marsh,4.0,Three of Hearts,2002-03-04 01:32:25
John Marsh,4.0,Dust Devil,2002-03-09 22:40:29
John Marsh,3.0,Mercy,2002-03-04 01:31:14
John Marsh,4.0,Billy Budd,2002-04-21 04:26:08
John Marsh,2.0,Teorema,2002-04-21 04:26:08
John Marsh,3.0,Beowulf & Grendel,2002-07-19 04:01:08
John Marsh,4.0,The Ladykillers,2002-08-24 23:38:34
John Marsh,4.0,Hiroshima Mon Amour,2002-08-16 16:43:39
John Marsh,4.0,RoboCop,2002-08-16 16:43:39
John Marsh,4.0,Count Dracula,2002-10-06 22:45:53
John Marsh,4.0,"Elvira, Mistress of the Dark",2002-11-11 03:11:29
John Marsh,4.0,The Blue Lagoon,2002-10-06 04:58:19
John Marsh,4.0,Shooting War,2002-10-06 04:57:43
John Marsh,4.0,Once,2002-10-06 04:57:43
John Marsh,3.0,L'Âge d'Or,2002-12-05 05:53:37
John Marsh,4.0,"Cherry, Harry & Raquel!",2002-10-06 04:57:43
John Marsh,4.0,Sky High,2002-11-03 23:58:34
John Marsh,4.0,Family Plot,2002-12-05 06:48:24
John Marsh,1.0,I Know Who Killed Me,2002-11-03 23:58:34
John Marsh,3.5,The Dress,2003-08-04 16:19:04
John Marsh,4.0,A Bridge Too Far,2003-02-17 17:23:20
John Marsh,3.0,The Sand Pebbles,2002-11-25 05:52:14
John Marsh,4.0,Junior Bonner,2002-11-25 05:52:14
John Marsh,5.0,Joshua,2002-12-30 21:47:19
John Marsh,4.0,Fanny & Alexander,2002-12-30 21:47:19
John Marsh,4.0,The Woman in Red,2002-12-30 21:47:19
John Marsh,5.0,The Last Laugh,2003-01-27 17:02:14
John Marsh,2.0,Thirteen at Dinner,2003-01-27 17:04:40
John Marsh,3.0,Vaya con Dios,2003-04-07 20:58:37
John Marsh,5.0,Star Command,2003-06-16 18:31:16
John Marsh,4.0,The Shipping News,2003-06-16 21:08:43
John Marsh,4.0,The Marksman,2003-06-16 21:09:49
Richard Hoover,4.5,Scarface,2010-05-13 01:35:33
Richard Hoover,4.0,The 39 Steps,2010-05-13 03:13:36
Richard Hoover,4.5,Terminator 3: Rise of the Machines,2010-05-13 01:33:37
Richard Hoover,4.0,The Million Dollar Hotel,2010-05-11 01:56:32
Richard Hoover,4.0,Miller's Crossing,2010-05-11 01:41:13
Richard Hoover,5.0,Once Were Warriors,2010-05-11 01:56:49
Richard Hoover,4.0,The Man with the Golden Arm,2010-05-13 03:11:39
Richard Hoover,3.5,Monsieur  Hulot's Holiday,2010-05-13 03:12:48
Richard Hoover,4.5,Sleepless in Seattle,2010-05-13 03:09:23
Richard Hoover,4.5,Point Break,2010-05-13 01:34:40
Richard Hoover,3.0,The Thing,2010-05-11 01:41:21
